Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
48;-0,171234;0,011069;-0,183298;-0,148686;0,133552;0,010121;0,113650;0,145840;0,247377;0,015051;0,216279;0,265701;4,366689;0,004751;4,358937;4,376021;7120,506319;109,718680;6964,437212;7328,682400;-1499125167,554849;26729643,369390;-1545627882,338854;-1461013581,399285;0,012648;0,001091;0,011436;0,015192;0,040019;0,000007;0,040010;0,040035;0,814829;0,018005;0,791500;0,849457;0,072172;0,009752;0,055578;0,085694;0,175204;0,007268;0,160566;0,186468;0,649522;0,032870;0,604240;0,711806;0,512484;0,028016;0,448343;0,549613;0,324269;0,023054;0,281516;0,359533;0,036657;0,011400;0,015000;0,053512;0,000318;0,000426;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
49;-0,176504;0,009554;-0,186958;-0,158054;0,138902;0,010170;0,119120;0,151220;0,257760;0,014956;0,225111;0,276117;4,362824;0,005225;4,354679;4,372402;7041,843646;110,760528;6886,416451;7252,487554;-1452777313,590467;28728306,586508;-1503414320,772638;-1412258860,587455;0,012296;0,001105;0,010711;0,014725;0,040013;0,000005;0,040007;0,040024;0,802017;0,018111;0,778655;0,836722;0,073864;0,009708;0,056860;0,087441;0,183897;0,007297;0,169178;0,194489;0,665591;0,031853;0,619718;0,728223;0,530359;0,027428;0,466840;0,564516;0,340070;0,023079;0,296056;0,375421;0,037837;0,011443;0,016667;0,053512;0,000348;0,000450;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
50;-0,181053;0,008308;-0,190493;-0,165483;0,144052;0,010029;0,123620;0,156190;0,269854;0,016885;0,235193;0,296864;4,359005;0,005139;4,351879;4,368653;6964,541329;110,904190;6811,158938;7175,187641;-1405150922,288093;30655897,929160;-1459766660,328931;-1362476380,308638;0,011998;0,001034;0,010672;0,014013;0,040009;0,000004;0,040005;0,040017;0,789215;0,018173;0,765790;0,823975;0,075753;0,009910;0,058722;0,088866;0,194102;0,009187;0,177946;0,211589;0,681504;0,030859;0,639576;0,738676;0,551286;0,029138;0,485993;0,588273;0,358664;0,026629;0,309780;0,407466;0,038959;0,011789;0,016667;0,053512;0,000424;0,000511;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
51;-0,185178;0,007451;-0,194392;-0,171400;0,151296;0,012660;0,128970;0,174320;0,284445;0,020065;0,246581;0,314732;4,355178;0,004985;4,348514;4,364773;6887,299813;112,138297;6727,847566;7097,936701;-1356321972,122378;32485642,961377;-1414724086,754458;-1311604956,932265;0,011604;0,000882;0,010392;0,013214;0,040006;0,000003;0,040004;0,040012;0,776411;0,018237;0,752833;0,811235;0,077616;0,010049;0,060480;0,090891;0,206830;0,011756;0,186969;0,227443;0,698363;0,030301;0,658451;0,757042;0,574225;0,034457;0,503911;0,623788;0,382104;0,031865;0,327346;0,436192;0,039967;0,011619;0,018333;0,055092;0,000424;0,000511;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
52;-0,189106;0,007053;-0,198297;-0,176144;0,161914;0,017126;0,134710;0,189380;0,299932;0,022153;0,256005;0,329646;4,351107;0,005251;4,343350;4,361276;6807,961934;116,054010;6643,416555;7021,372677;-1306379457,479638;34256002,241819;-1368347702,126450;-1259603345,091196;0,011255;0,000804;0,010084;0,012695;0,040005;0,000002;0,040003;0,040008;0,763592;0,018332;0,739853;0,798510;0,079515;0,010175;0,061011;0,093030;0,220416;0,013626;0,195830;0,239870;0,712013;0,028801;0,677305;0,764085;0,601388;0,038482;0,521655;0,650195;0,406292;0,035186;0,342395;0,459374;0,040919;0,011700;0,020000;0,055184;0,000470;0,000531;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
53;-0,192905;0,006872;-0,201977;-0,180428;0,174277;0,020347;0,139020;0,202440;0,314457;0,021515;0,277395;0,341862;4,346213;0,006062;4,336774;4,357580;6726,018084;121,498452;6557,580956;6945,221678;-1255328574,330794;35984786,724835;-1320611064,096961;-1206663216,756285;0,010963;0,000924;0,009527;0,012041;0,040003;0,000001;0,040002;0,040006;0,750763;0,018435;0,726900;0,785813;0,081037;0,009989;0,063299;0,094073;0,233419;0,013226;0,210959;0,252109;0,726022;0,028010;0,689046;0,778947;0,625527;0,038296;0,543098;0,671224;0,429424;0,034007;0,366704;0,478813;0,041758;0,011733;0,020033;0,055184;0,000485;0,000524;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
54;-0,196535;0,006688;-0,205327;-0,184474;0,186608;0,021196;0,148460;0,214190;0,327232;0,019460;0,287292;0,350940;4,340438;0,007353;4,329032;4,352707;6642,553638;125,942039;6473,507522;6871,321741;-1203226248,826173;37650700,037514;-1271673795,901924;-1152807954,018635;0,010633;0,000881;0,009382;0,012379;0,040002;0,000001;0,040001;0,040004;0,737946;0,018514;0,714015;0,773172;0,082357;0,009756;0,065063;0,095108;0,244874;0,011584;0,221017;0,261665;0,738807;0,027609;0,701068;0,795053;0,647338;0,034015;0,582569;0,683388;0,449549;0,030854;0,383300;0,491948;0,042430;0,011546;0,020033;0,056856;0,000530;0,000539;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
55;-0,199941;0,006409;-0,208253;-0,187966;0,198508;0,020484;0,153370;0,224590;0,338428;0,016577;0,307364;0,358291;4,333799;0,008758;4,320368;4,349571;6558,930524;128,131806;6392,593857;6799,741808;-1150155820,952961;39240943,350156;-1221750483,884004;-1098132562,353269;0,010196;0,000869;0,008970;0,011640;0,040002;0,000001;0,040001;0,040003;0,725171;0,018547;0,701230;0,760537;0,083356;0,009514;0,065719;0,096273;0,255072;0,009438;0,238815;0,271026;0,751453;0,028154;0,711744;0,803509;0,665903;0,030841;0,606299;0,698052;0,467279;0,025520;0,416404;0,504312;0,042879;0,011403;0,020033;0,056856;0,000591;0,000540;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
56;-0,203030;0,005977;-0,210560;-0,191735;0,209545;0,018510;0,171320;0,232970;0,347568;0,014093;0,317281;0,364228;4,326289;0,010041;4,311251;4,345485;6476,729216;127,205162;6315,261301;6720,160350;-1096179681,698424;40757805,828293;-1170673715,526936;-1042676549,488695;0,009734;0,000884;0,008488;0,011530;0,040001;0,000000;0,040001;0,040002;0,712474;0,018519;0,688616;0,747827;0,084154;0,009306;0,066850;0,096709;0,263414;0,007664;0,250280;0,276167;0,762832;0,028079;0,728571;0,815217;0,682689;0,026826;0,624425;0,714750;0,481132;0,021645;0,438936;0,512937;0,043159;0,011322;0,020033;0,056856;0,000621;0,000518;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
57;-0,205691;0,005417;-0,212345;-0,195394;0,219044;0,016441;0,185660;0,239770;0,355018;0,012338;0,324865;0,370167;4,318060;0,011150;4,301806;4,339470;6397,846591;123,453438;6242,880828;6637,099168;-1041365688,840615;42203189,242130;-1118534702,112975;-986491487,354575;0,009382;0,000857;0,008099;0,011067;0,040001;0,000000;0,040000;0,040001;0,699898;0,018429;0,676194;0,735118;0,084839;0,009090;0,067473;0,097348;0,270179;0,006729;0,257413;0,281746;0,776758;0,027607;0,739286;0,829710;0,696085;0,023529;0,637312;0,723847;0,492221;0,018818;0,451984;0,520289;0,043608;0,011355;0,021703;0,058528;0,000621;0,000518;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
58;-0,207900;0,004795;-0,213728;-0,198801;0,227298;0,014594;0,198400;0,246230;0,361314;0,010883;0,334654;0,374656;4,309268;0,012047;4,291906;4,332212;6323,627783;117,472209;6177,338071;6553,121280;-985781337,367357;43565345,138023;-1065442533,403508;-929694750,038746;0,008963;0,000870;0,007872;0,011037;0,040001;0,000000;0,040000;0,040001;0,687477;0,018288;0,663975;0,722453;0,085447;0,009115;0,068009;0,098292;0,275867;0,006472;0,264410;0,286702;0,789622;0,027662;0,752688;0,837456;0,707424;0,021827;0,659477;0,733987;0,501494;0,016371;0,464560;0,527502;0,044055;0,011262;0,021703;0,058528;0,000652;0,000507;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
59;-0,209697;0,004219;-0,214896;-0,201633;0,235342;0,013973;0,208730;0,256380;0,366608;0,010022;0,342822;0,379237;4,299957;0,012819;4,281457;4,324080;6254,335639;110,571235;6115,359603;6471,173187;-929570961,676845;44736197,860004;-1011543602,203918;-871950263,089136;0,008539;0,000862;0,007421;0,010851;0,040000;0,000000;0,040000;0,040001;0,675227;0,018114;0,651937;0,709878;0,085932;0,009024;0,068741;0,098719;0,280676;0,006265;0,270490;0,291840;0,803185;0,028053;0,763441;0,851064;0,716907;0,019508;0,681937;0,744444;0,509123;0,015335;0,474932;0,531785;0,044502;0,011350;0,021703;0,058528;0,000667;0,000508;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
60;-0,211162;0,003746;-0,215939;-0,203751;0,243789;0,014780;0,216810;0,268370;0,371413;0,009051;0,349537;0,383347;4,290325;0,013571;4,271003;4,315968;6189,626222;104,083407;6055,588078;6393,666652;-872915894,276348;45667937,292624;-956931871,643868;-813696156,843296;0,008146;0,000812;0,007092;0,010362;0,040000;0,000000;0,040000;0,040000;0,663156;0,017927;0,640075;0,697443;0,086340;0,008898;0,069670;0,099237;0,285073;0,006278;0,275887;0,295129;0,816522;0,028240;0,773852;0,865724;0,726554;0,018170;0,695026;0,750327;0,515640;0,014003;0,484410;0,536069;0,044671;0,011526;0,021703;0,058528;0,000727;0,000520;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
61;-0,212397;0,003412;-0,216887;-0,205504;0,253629;0,016540;0,224960;0,280660;0,375521;0,008488;0,354724;0,387317;4,280352;0,014169;4,260126;4,307432;6128,377769;98,859506;5997,861368;6320,794197;-815964326,220472;46348920,473767;-901545360,776919;-755405404,108647;0,007747;0,000771;0,006693;0,009721;0,040000;0,000000;0,040000;0,040000;0,651263;0,017739;0,628388;0,685166;0,086693;0,008796;0,070193;0,099258;0,288828;0,006474;0,279980;0,298210;0,826136;0,025629;0,784946;0,879433;0,736537;0,018197;0,705305;0,760131;0,520684;0,013459;0,492092;0,538999;0,045007;0,011448;0,021703;0,058528;0,000803;0,000559;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
62;-0,213459;0,003187;-0,217667;-0,206841;0,264140;0,018220;0,232550;0,290400;0,379105;0,008294;0,360151;0,390919;4,270058;0,014699;4,249218;4,298233;6070,113235;94,879809;5943,348005;6253,090906;-758826472,872343;46851770,902445;-845373319,715081;-697035590,333579;0,007416;0,000773;0,006364;0,009369;0,040000;0,000000;0,040000;0,040000;0,639547;0,017553;0,616884;0,673063;0,087005;0,008745;0,070622;0,099461;0,292100;0,006877;0,282808;0,302756;0,835866;0,024036;0,802867;0,882979;0,746116;0,018595;0,710544;0,767974;0,524728;0,013291;0,499774;0,542155;0,045345;0,011662;0,021703;0,058528;0,000818;0,000556;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
63;-0,214376;0,003012;-0,218392;-0,207966;0,274916;0,018817;0,238460;0,300900;0,382169;0,008126;0,364015;0,393301;4,259468;0,015169;4,238237;4,288336;6014,650097;91,222814;5891,897630;6191,695558;-701570436,287181;47254202,958960;-788717153,446897;-638625812,509652;0,007097;0,000747;0,006059;0,008824;0,040000;0,000000;0,040000;0,040000;0,628011;0,017365;0,605570;0,661162;0,087261;0,008700;0,071232;0,099664;0,294907;0,007125;0,285584;0,306785;0,841862;0,022340;0,812950;0,890071;0,755087;0,018249;0,721494;0,777487;0,528071;0,013087;0,504971;0,544532;0,045513;0,011420;0,021703;0,058528;0,000833;0,000564;0,000000;0,001819;0,000125;0,000375;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
64;-0,215159;0,002852;-0,218925;-0,209020;0,285584;0,018709;0,247540;0,310170;0,384761;0,007892;0,367409;0,394932;4,248621;0,015647;4,226688;4,278259;5962,031729;87,398232;5845,717442;6133,800728;-644247726,647414;47613111,560377;-731933502,488673;-580227567,235338;0,006843;0,000874;0,005735;0,008840;0,040000;0,000000;0,040000;0,040000;0,616659;0,017170;0,594459;0,649443;0,087473;0,008672;0,071654;0,099786;0,297288;0,007372;0,286730;0,310369;0,847971;0,021887;0,819149;0,893617;0,762475;0,017790;0,723958;0,783007;0,530902;0,012986;0,508959;0,548913;0,045626;0,011440;0,021739;0,058528;0,000894;0,000544;0,000000;0,001819;0,000083;0,000312;0,000000;0,001250;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
65;-0,215818;0,002695;-0,219327;-0,209976;0,295861;0,018061;0,259810;0,319340;0,387126;0,007732;0,370536;0,397720;4,237607;0,016041;4,215183;4,267835;5912,418963;83,139944;5803,200370;6076,984559;-586883377,497395;47929101,683541;-674963776,768404;-521827941,894691;0,006673;0,001139;0,005437;0,009098;0,040000;0,000000;0,040000;0,040000;0,605492;0,016968;0,583548;0,637892;0,087707;0,008655;0,071872;0,100010;0,299420;0,007394;0,289067;0,312945;0,853476;0,021883;0,822695;0,897163;0,769625;0,017777;0,732248;0,789784;0,533310;0,012882;0,510547;0,552083;0,046243;0,011301;0,023411;0,058528;0,000894;0,000544;0,000000;0,001818;0,000042;0,000224;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
66;-0,216355;0,002545;-0,219635;-0,210766;0,305404;0,017121;0,270350;0,326730;0,389266;0,007796;0,373423;0,400875;4,226425;0,016433;4,203929;4,257483;5866,105914;78,437596;5764,780862;6022,853211;-529489786,160506;48208427,408270;-617994213,986169;-463501054,945837;0,006414;0,001076;0,005152;0,008588;0,040000;0,000000;0,040000;0,040000;0,594515;0,016758;0,572832;0,626520;0,087884;0,008660;0,071974;0,100112;0,301382;0,007617;0,290900;0,315897;0,858304;0,023033;0,826241;0,904255;0,776760;0,016824;0,742671;0,795945;0,535277;0,013118;0,513268;0,554801;0,046354;0,011273;0,023411;0,058528;0,000940;0,000620;0,000000;0,001819;0,000042;0,000224;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
67;-0,216791;0,002418;-0,219949;-0,211426;0,314657;0,016605;0,280900;0,336430;0,391121;0,007666;0,375661;0,403177;4,215076;0,016800;4,192424;4,246605;5822,942163;73,788178;5728,158362;5971,379498;-472144909,115497;48430140,221134;-561031143,152885;-405402104,926021;0,006451;0,001220;0,004901;0,008862;0,040000;0,000000;0,040000;0,040000;0,583727;0,016546;0,562298;0,615331;0,088048;0,008627;0,072178;0,100224;0,303073;0,007805;0,291641;0,317960;0,863134;0,022197;0,829787;0,907801;0,782724;0,015542;0,748515;0,798314;0,537036;0,013137;0,514746;0,557418;0,046577;0,011329;0,023411;0,058528;0,000940;0,000620;0,000000;0,001819;0,000042;0,000224;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
68;-0,217159;0,002330;-0,220238;-0,211953;0,324169;0,016705;0,291330;0,348210;0,392578;0,007649;0,378079;0,405416;4,203542;0,017150;4,180658;4,235760;5782,359132;69,697095;5691,679158;5922,552723;-414897427,396226;48555928,145602;-504085948,125063;-347570472,064897;0,006220;0,001125;0,004913;0,008381;0,040000;0,000000;0,040000;0,040000;0,573124;0,016336;0,551946;0,604325;0,088197;0,008645;0,072279;0,100529;0,304381;0,008003;0,293556;0,320098;0,867110;0,021950;0,833333;0,914894;0,787840;0,014761;0,756436;0,802881;0,538234;0,013272;0,515200;0,559003;0,046912;0,011218;0,023411;0,058528;0,000955;0,000647;0,000000;0,002274;0,000042;0,000224;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
69;-0,217491;0,002288;-0,220545;-0,212330;0,333932;0,017327;0,301350;0,358990;0,394065;0,007548;0,380318;0,406944;4,191950;0,017451;4,168643;4,224714;5743,871841;66,484899;5656,190401;5876,513167;-357837203,334206;48589957,126784;-447149016,894437;-290016914,433252;0,006085;0,001340;0,004651;0,008479;0,040000;0,000000;0,040000;0,040000;0,562702;0,016130;0,541769;0,593499;0,088375;0,008657;0,072287;0,100631;0,305690;0,008086;0,294142;0,321523;0,873362;0,021939;0,844291;0,921986;0,792473;0,013971;0,761716;0,808094;0,539541;0,013360;0,517015;0,560815;0,047136;0,010997;0,023451;0,058528;0,000955;0,000614;0,000000;0,001820;0,000042;0,000224;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
70;-0,217815;0,002287;-0,220881;-0,212598;0,344260;0,018240;0,310190;0,369770;0,395289;0,007497;0,381844;0,408267;4,180228;0,017764;4,156671;4,213770;5706,846223;64,236797;5621,628815;5833,849681;-300995869,520644;48551195,133379;-390209623,145136;-232730216,514197;0,005867;0,001449;0,004460;0,008038;0,040000;0,000000;0,040000;0,040000;0,552455;0,015931;0,531761;0,582859;0,088544;0,008663;0,072301;0,101038;0,306745;0,008174;0,295362;0,322643;0,876178;0,021816;0,845324;0,921986;0,796549;0,012885;0,768579;0,814621;0,540665;0,013464;0,518376;0,562401;0,047359;0,011080;0,025126;0,060100;0,000985;0,000633;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
71;-0,218136;0,002296;-0,221164;-0,212887;0,354825;0,018848;0,318460;0,379760;0,396394;0,007416;0,383817;0,409387;4,168402;0,018054;4,144278;4,202381;5670,981807;62,600546;5588,452210;5794,513199;-244395579,929491;48483256,733220;-333381106,103406;-175900924,157473;0,005728;0,001367;0,004231;0,007660;0,040000;0,000000;0,040000;0,040000;0,542381;0,015736;0,521932;0,572406;0,088667;0,008662;0,072505;0,101241;0,307727;0,008307;0,295727;0,323661;0,879834;0,020759;0,848921;0,921986;0,800465;0,012525;0,772490;0,818301;0,541528;0,013520;0,519056;0,563986;0,047526;0,011016;0,025126;0,060100;0,000985;0,000675;0,000000;0,002275;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
