Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
48;-0,170707;0,009344;-0,181875;-0,151523;0,136086;0,008547;0,120500;0,148450;0,250893;0,013679;0,225334;0,271447;4,370457;0,005715;4,361853;4,381206;7181,897749;100,992469;7036,645844;7378,511103;-1027467727,231790;27137757,352173;-1072029537,361815;-985718043,911634;0,012884;0,001027;0,011223;0,014625;0,040025;0,000015;0,040011;0,040057;0,816678;0,017617;0,790164;0,850052;0,075289;0,007232;0,064105;0,085781;0,175603;0,007808;0,161646;0,185159;0,647751;0,035309;0,586806;0,696113;0,522568;0,025396;0,477361;0,556494;0,328625;0,021120;0,291293;0,358384;0,038212;0,009457;0,021739;0,058528;0,000258;0,000303;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
49;-0,176097;0,007814;-0,185747;-0,160271;0,141642;0,008598;0,125720;0,153460;0,262832;0,016049;0,235181;0,291565;4,367232;0,005917;4,359841;4,377861;7107,012977;100,432733;6964,086767;7303,365394;-956415250,109258;28974070,151928;-1004534373,848769;-912119657,262922;0,012552;0,000972;0,010937;0,013873;0,040018;0,000010;0,040008;0,040040;0,803843;0,017620;0,777338;0,837255;0,077411;0,007368;0,066242;0,089315;0,185421;0,009858;0,169229;0,202638;0,666514;0,036269;0,616197;0,725694;0,543927;0,027815;0,494825;0,584299;0,346547;0,025575;0,305412;0,392728;0,039344;0,009642;0,021739;0,058528;0,000273;0,000324;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
50;-0,180762;0,006890;-0,189773;-0,167202;0,148715;0,011630;0,131230;0,171720;0,277085;0,019531;0,246532;0,310457;4,364035;0,005808;4,355830;4,373578;7032,139691;101,227777;6882,957941;7228,415337;-884154266,952599;30695861,527698;-935454170,392837;-837372730,430184;0,012229;0,000966;0,010680;0,013372;0,040012;0,000007;0,040006;0,040028;0,791012;0,017647;0,764437;0,824461;0,079503;0,007499;0,068380;0,092006;0,197582;0,013275;0,177465;0,219213;0,683544;0,034268;0,638989;0,743056;0,567866;0,032994;0,514249;0,622739;0,368786;0,031988;0,320602;0,423886;0,040859;0,009607;0,025084;0,060201;0,000348;0,000384;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
51;-0,185068;0,006448;-0,193743;-0,172857;0,158755;0,016044;0,137100;0,187990;0,293503;0,021619;0,257013;0,326018;4,360883;0,005773;4,351261;4,370413;6955,367811;104,888962;6797,917620;7153,497149;-810735594,312984;32337527,619033;-865170025,444597;-761528458,221599;0,012034;0,000993;0,010332;0,013968;0,040009;0,000005;0,040004;0,040019;0,778159;0,017709;0,751518;0,811678;0,081693;0,007468;0,070403;0,094073;0,211810;0,015695;0,186122;0,234321;0,699119;0,032570;0,653710;0,753472;0,596142;0,035908;0,531777;0,655642;0,394591;0,035546;0,336327;0,446809;0,041812;0,009750;0,026756;0,061873;0,000394;0,000419;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
52;-0,189185;0,006236;-0,197945;-0,177537;0,171597;0,018965;0,142690;0,202100;0,309345;0,021401;0,267072;0,336518;4,356893;0,006586;4,344673;4,366344;6875,210153;110,162141;6711,798880;7079,484206;-736161479,425485;33928440,202850;-793759248,554785;-684635601,901732;0,011699;0,000956;0,010196;0,013309;0,040006;0,000004;0,040003;0,040014;0,765276;0,017783;0,738626;0,798929;0,083485;0,007323;0,071870;0,095064;0,225861;0,015755;0,194757;0,245130;0,715737;0,030467;0,667845;0,763889;0,621256;0,035230;0,554186;0,674935;0,420110;0,035310;0,353576;0,466697;0,042933;0,009889;0,026756;0,061977;0,000409;0,000445;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
53;-0,193108;0,006060;-0,201790;-0,181451;0,185003;0,019792;0,147490;0,213800;0,323277;0,020562;0,276574;0,347177;4,351911;0,007695;4,337492;4,362659;6792,310301;114,715504;6626,924156;7007,477356;-660512647,807615;35447379,915069;-721005470,427401;-606831370,169387;0,011245;0,000871;0,009863;0,012680;0,040004;0,000002;0,040002;0,040009;0,752385;0,017837;0,725806;0,786228;0,084915;0,007159;0,073875;0,096076;0,238362;0,015248;0,202976;0,255861;0,728276;0,030174;0,674912;0,774306;0,642532;0,033481;0,563920;0,689812;0,442923;0,033930;0,369487;0,483673;0,044055;0,010327;0,028428;0,061977;0,000439;0,000491;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
54;-0,196785;0,005807;-0,205183;-0,185156;0,197319;0,020125;0,152110;0,223630;0,336024;0,016849;0,299696;0,356896;4,346218;0,009197;4,329470;4,360746;6708,714805;117,797046;6545,810604;6937,968787;-583858325,623908;36939116,187981;-647491183,113380;-528166317,728360;0,010894;0,000888;0,009259;0,012268;0,040003;0,000002;0,040001;0,040007;0,739516;0,017851;0,713084;0,773514;0,086213;0,006769;0,076378;0,096932;0,249812;0,012269;0,222515;0,265942;0,741924;0,029398;0,681979;0,784173;0,663094;0,026326;0,606888;0,704115;0,463288;0,028388;0,404912;0,496143;0,045120;0,010773;0,028428;0,061977;0,000485;0,000483;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
55;-0,200174;0,005396;-0,208102;-0,189184;0,209241;0,017468;0,171040;0,232770;0,346351;0,014069;0,318237;0,364551;4,339456;0,010509;4,321290;4,357506;6625,691243;117,242154;6469,169635;6859,300547;-506236140,845872;38351336,214088;-572869648,141679;-448691296,564998;0,010440;0,000865;0,008876;0,011705;0,040002;0,000001;0,040001;0,040005;0,726699;0,017806;0,700482;0,760699;0,087162;0,006463;0,077979;0,097469;0,259189;0,009877;0,238202;0,272894;0,754459;0,028863;0,695035;0,798611;0,679316;0,022138;0,639323;0,715219;0,479879;0,023965;0,432792;0,509698;0,045846;0,010890;0,028428;0,061977;0,000485;0,000483;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
56;-0,203197;0,004900;-0,210158;-0,193192;0,219428;0,015260;0,185790;0,239770;0,355142;0,012198;0,332961;0,373514;4,331996;0,011516;4,312642;4,352379;6545,446551;113,765303;6394,089690;6775,754266;-427732141,842846;39678825,242769;-497033957,586043;-368483884,841881;0,010030;0,000787;0,008795;0,011265;0,040001;0,000001;0,040001;0,040003;0,713972;0,017708;0,688058;0,747858;0,087964;0,006401;0,078816;0,098079;0,267178;0,008265;0,251473;0,278517;0,770275;0,026938;0,719858;0,812950;0,693664;0,020305;0,659046;0,724093;0,493488;0,020512;0,457459;0,520180;0,046573;0,011317;0,028476;0,067002;0,000515;0,000521;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
57;-0,205797;0,004335;-0,211621;-0,197012;0,228376;0,013296;0,200230;0,245540;0,362347;0,010531;0,343957;0,378939;4,323813;0,012444;4,303159;4,346333;6469,437050;107,999585;6325,186980;6690,835093;-348403502,379548;40923553,116601;-420187072,201436;-287808476,015127;0,009619;0,000782;0,008379;0,010852;0,040001;0,000001;0,040000;0,040002;0,701371;0,017558;0,675836;0,735040;0,088573;0,006393;0,079821;0,098709;0,273773;0,007019;0,261731;0,284365;0,786301;0,029525;0,740214;0,838710;0,704690;0,017806;0,674722;0,732854;0,504719;0,017599;0,472851;0,529319;0,046911;0,011358;0,028476;0,067002;0,000576;0,000550;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
58;-0,207954;0,003756;-0,212839;-0,200421;0,236563;0,012084;0,211890;0,254270;0,368546;0,009748;0,348811;0,382778;4,315113;0,013179;4,293775;4,339754;6398,441983;100,993310;6263,592309;6607,020340;-268395512,675892;41974036,046120;-342249895,765336;-206967533,520437;0,009246;0,000853;0,008072;0,010564;0,040001;0,000000;0,040000;0,040002;0,688925;0,017365;0,663788;0,722277;0,089078;0,006300;0,080138;0,098912;0,279469;0,006615;0,267933;0,289664;0,799713;0,031092;0,743772;0,856631;0,715602;0,015940;0,686069;0,742315;0,513913;0,016416;0,480730;0,538462;0,047302;0,011229;0,030151;0,067002;0,000621;0,000556;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
59;-0,209748;0,003276;-0,213975;-0,203454;0,245529;0,012948;0,222740;0,264840;0,373603;0,009293;0,354812;0,387641;4,305938;0,013711;4,284093;4,331662;6331,830174;94,569505;6204,980118;6525,769846;-187882286,763940;42752043,549415;-263454670,968345;-126062030,749014;0,008889;0,001008;0,007603;0,011269;0,040000;0,000000;0,040000;0,040001;0,676645;0,017154;0,651896;0,709605;0,089543;0,006298;0,080350;0,099116;0,284060;0,006300;0,273301;0,294602;0,812601;0,031446;0,758007;0,860215;0,724377;0,015657;0,695226;0,749190;0,521325;0,015529;0,490643;0,547034;0,047526;0,011254;0,030151;0,067002;0,000667;0,000584;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
60;-0,211248;0,002924;-0,215170;-0,206092;0,255384;0,014711;0,230570;0,277890;0,378117;0,008938;0,360606;0,391379;4,296422;0,014233;4,274034;4,323446;6268,893945;89,527581;6147,504628;6450,068306;-107052399,562991;43284736,366623;-183836710,749313;-45059855,778250;0,008521;0,000975;0,007265;0,010752;0,040000;0,000000;0,040000;0,040001;0,664539;0,016937;0,640167;0,697062;0,089954;0,006254;0,080493;0,099532;0,288163;0,006093;0,276516;0,298465;0,822112;0,030517;0,768683;0,866906;0,734006;0,015819;0,705036;0,759922;0,527421;0,015202;0,498534;0,552121;0,048032;0,011322;0,030151;0,067002;0,000697;0,000595;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
61;-0,212526;0,002698;-0,216229;-0,208089;0,266137;0,016324;0,238010;0,289630;0,382116;0,008775;0,364034;0,395039;4,286581;0,014642;4,263316;4,314436;6208,953370;85,744012;6092,457412;6380,198586;-26018821,804319;43634655,578113;-103506461,128887;36020597,197589;0,008258;0,001200;0,006955;0,010698;0,040000;0,000000;0,040000;0,040001;0,652606;0,016721;0,628620;0,684698;0,090272;0,006286;0,080798;0,100142;0,291843;0,006249;0,278451;0,301718;0,831056;0,027784;0,792982;0,871080;0,744042;0,016288;0,710922;0,770779;0,532281;0,015053;0,503834;0,556859;0,048370;0,011312;0,031826;0,067002;0,000682;0,000607;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
62;-0,213627;0,002522;-0,217161;-0,209764;0,277449;0,016547;0,248100;0,299520;0,385665;0,008693;0,367324;0,398454;4,276496;0,015034;4,252795;4,305197;6151,613516;82,092090;6041,185728;6313,926187;55142919,440270;43862114,027433;-22855044,032118;117097846,573948;0,007843;0,001127;0,006567;0,010171;0,040000;0,000000;0,040000;0,040000;0,640851;0,016502;0,617267;0,672506;0,090550;0,006233;0,081103;0,100346;0,295116;0,006330;0,280954;0,304595;0,838437;0,024301;0,806338;0,874564;0,753430;0,016407;0,720078;0,780408;0,536371;0,014942;0,507783;0,560616;0,048987;0,011551;0,031826;0,067002;0,000773;0,000676;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
63;-0,214556;0,002369;-0,217929;-0,211103;0,288278;0,016191;0,256730;0,309940;0,388493;0,008638;0,369154;0,401179;4,266072;0,015369;4,242189;4,295688;6097,254643;78,169346;5992,933569;6252,433597;136379894,854642;44057278,395120;58027921,032519;198225776,441457;0,007752;0,001190;0,006217;0,010114;0,040000;0,000000;0,040000;0,040000;0,629279;0,016277;0,606098;0,660501;0,090814;0,006219;0,081120;0,100478;0,297679;0,006642;0,283094;0,307340;0,844742;0,023342;0,813380;0,885305;0,760647;0,015775;0,730845;0,785010;0,539777;0,015104;0,510264;0,564498;0,049435;0,011843;0,031826;0,068447;0,000743;0,000604;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
64;-0,215321;0,002217;-0,218500;-0,212294;0,298443;0,015467;0,269550;0,319310;0,391129;0,008344;0,372280;0,403660;4,255466;0,015757;4,231176;4,286043;6046,233433;73,841951;5948,166355;6192,327703;217689194,771073;44226973,789400;139068361,080560;279372803,938997;0,007537;0,001135;0,005885;0,009580;0,040000;0,000000;0,040000;0,040000;0,617895;0,016044;0,595121;0,648663;0,091064;0,006208;0,081230;0,100580;0,300065;0,006767;0,284753;0,309485;0,849304;0,022830;0,823944;0,890071;0,768050;0,013269;0,741809;0,788955;0,542779;0,015178;0,512635;0,566538;0,049772;0,011969;0,031826;0,068447;0,000758;0,000591;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
65;-0,215944;0,002063;-0,218923;-0,213305;0,308140;0,014356;0,280270;0,327160;0,393460;0,008052;0,376144;0,406202;4,244635;0,016063;4,220290;4,275834;5998,604237;69,035053;5907,152559;6135,496996;299022630,942697;44356610,990051;220316107,369246;360435744,962869;0,007186;0,001060;0,005571;0,009076;0,040000;0,000000;0,040000;0,040000;0,606703;0,015804;0,584338;0,637005;0,091266;0,006198;0,081739;0,100814;0,302194;0,006815;0,286690;0,312049;0,854721;0,021534;0,830389;0,893617;0,774653;0,012040;0,751475;0,794872;0,545331;0,015036;0,516471;0,568836;0,049939;0,011955;0,031826;0,068447;0,000773;0,000589;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
66;-0,216446;0,001942;-0,219272;-0,213956;0,317467;0,013995;0,290680;0,337890;0,395415;0,007871;0,378521;0,407871;4,233631;0,016327;4,209091;4,265160;5954,266238;64,484216;5867,959783;6082,051909;380304312,964168;44405894,871886;301715639,937622;441305225,828511;0,006847;0,000991;0,005418;0,008603;0,040000;0,000000;0,040000;0,040000;0,595701;0,015564;0,573732;0,625533;0,091462;0,006239;0,081739;0,101119;0,303953;0,006884;0,288015;0,313301;0,859619;0,021302;0,830986;0,893617;0,780741;0,010782;0,760471;0,798159;0,547264;0,015053;0,518051;0,569971;0,050110;0,011837;0,031826;0,068447;0,000788;0,000631;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
67;-0,216863;0,001866;-0,219616;-0,214420;0,326844;0,014423;0,300170;0,347820;0,397125;0,007838;0,380899;0,409844;4,222481;0,016545;4,197693;4,254320;5912,771443;60,782486;5830,604351;6032,429664;461457877,005958;44358388,974562;383132454,237907;521915266,281816;0,006537;0,000918;0,005134;0,008146;0,040000;0,000000;0,040000;0,040000;0,584889;0,015329;0,563309;0,614255;0,091638;0,006223;0,082146;0,101343;0,305487;0,006987;0,289297;0,315062;0,863480;0,021464;0,834507;0,893617;0,785962;0,009926;0,767670;0,802761;0,548992;0,015048;0,520199;0,571364;0,050280;0,011691;0,031826;0,068447;0,000849;0,000661;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
68;-0,217232;0,001831;-0,219945;-0,214734;0,336521;0,015170;0,309060;0,359510;0,398663;0,007748;0,382425;0,411148;4,211252;0,016727;4,186295;4,243319;5873,536064;58,053878;5793,612665;5986,650761;542409929,246568;44219039,085919;464565055,641414;602206162,128750;0,006361;0,000923;0,004868;0,007978;0,040000;0,000000;0,040000;0,040000;0,574260;0,015103;0,553055;0,603171;0,091858;0,006242;0,082570;0,101445;0,306805;0,006990;0,290928;0,316245;0,867496;0,020273;0,840426;0,902878;0,790338;0,009889;0,771597;0,806116;0,550573;0,015040;0,521778;0,572498;0,050896;0,011570;0,031826;0,068447;0,000879;0,000631;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
69;-0,217581;0,001821;-0,220251;-0,215016;0,346681;0,015899;0,318140;0,369590;0,399989;0,007674;0,384091;0,412190;4,199854;0,016921;4,174811;4,232181;5835,932587;56,161395;5758,204421;5944,078490;623131338,946423;44027611,519194;545984693,776208;682235732,440465;0,006098;0,000881;0,004799;0,007567;0,040000;0,000000;0,040000;0,040000;0,563810;0,014882;0,542973;0,592277;0,092013;0,006227;0,082680;0,101750;0,307975;0,007061;0,292253;0,317455;0,870291;0,019719;0,846715;0,904255;0,794619;0,009873;0,778796;0,809993;0,551863;0,014893;0,522799;0,573406;0,051067;0,011673;0,031826;0,070117;0,000894;0,000637;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
70;-0,217923;0,001809;-0,220570;-0,215309;0,357137;0,016214;0,325860;0,379730;0,401217;0,007630;0,385820;0,413088;4,188382;0,017095;4,163212;4,221062;5799,573471;54,660661;5724,118155;5905,247015;703581712,678562;43821949,452001;627172908,689265;762012009,483648;0,005807;0,000847;0,004546;0,007215;0,040000;0,000000;0,040000;0,040000;0,553535;0,014666;0,533064;0,581580;0,092173;0,006211;0,082782;0,101771;0,309045;0,007109;0,293986;0,318718;0,874045;0,019409;0,846715;0,904255;0,798701;0,009503;0,784545;0,813281;0,552943;0,014780;0,524379;0,573990;0,051179;0,011673;0,031826;0,070117;0,000909;0,000664;0,000000;0,002273;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
71;-0,218253;0,001791;-0,220874;-0,215633;0,367409;0,016209;0,336270;0,390220;0,402430;0,007718;0,387550;0,414232;4,176867;0,017275;4,151574;4,209642;5764,468789;53,261861;5690,927428;5867,625867;783757409,846533;43635281,048560;708114921,329749;841537803,477809;0,005727;0,000980;0,004376;0,007419;0,040000;0,000000;0,040000;0,040000;0,543434;0,014451;0,523321;0,571059;0,092333;0,006186;0,082900;0,101904;0,310097;0,007299;0,294393;0,320208;0,876983;0,019567;0,846715;0,907801;0,802656;0,009398;0,787164;0,816393;0,554078;0,014842;0,525959;0,575159;0,051458;0,011475;0,031826;0,070117;0,000925;0,000648;0,000000;0,002273;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
